temperature,cpu_usage,memory_usage,network_traffic,failure
53.57263993889506,73.84557630176491,74.27076811897138,457.34873671368365,0
69.60491430273218,71.59440925589863,86.40044068654358,456.2455770801596,1
50.79534592115188,59.659975737438515,50.23565606992337,346.3958212879094,0
51.89786070030742,51.820589244258606,50.736441422000695,303.805770554144,0
60.362289446521864,68.38936373184829,56.66115879810502,317.08342825327054,0
67.91094802118886,75.62654302778428,36.063922441358464,235.59128321506785,0
70.47503024124944,41.14208439619493,62.211357166947025,455.1104427699346,0
56.82582190427267,10.915027983051424,76.43752454376607,164.1112407719791,0
40.164975625933394,81.4684782214777,49.6158869905145,400.25556878937016,0
23.765854130150096,59.04468998458129,97.40920126719536,535.8419529409156,0
46.7357601893665,72.20801737502671,80.18070719882705,433.9173613992556,0
72.72251888998656,100.0,72.0634874092178,273.6554561438752,0
51.6634424269313,45.99578636151171,55.566408837177335,372.8532308050583,0
52.4857196133412,55.33833759018633,82.19173482994657,195.06961571194194,0
69.90117917601162,35.92313525436019,53.15390319664538,304.4410956835003,0
68.74421756660298,44.25966606089057,83.49358763609793,250.44194345304317,0
70.21077554601567,51.97782065521327,72.02836729872001,334.5167370601256,0
59.21342871862794,98.59721974080064,93.23801487385128,150.7855606349378,1
66.26692417497611,37.03911230577708,68.44712489826915,360.25559439653915,0
61.06389109153725,59.3409455629231,53.8822658821817,302.5890715959425,0
54.74268210907686,58.07509333485718,72.34265031525713,331.2536320462601,0
42.6737422063975,4.484019030980761,55.090336709151494,166.8931361128762,0
74.82146186338234,47.957976419223414,57.86008112320548,422.37860732428874,0
72.46934144904323,53.333185696219886,77.06865111034182,189.2214150439767,0
51.09592637210832,45.804802915549814,87.94265375528326,471.5093456079037,0
45.72705728559207,91.1388049716312,48.78882677633836,445.75878884125746,0
49.45820596142316,23.924213204737935,33.61073390060784,367.85276090809623,0
57.25680101591978,33.12431375861273,18.87799414168441,321.34583560997464,0
59.071531304006726,55.330422985074364,74.68511096327256,343.74787964151596,0
45.83024621629386,79.51507728271518,77.8768636779424,457.72785885619015,0
57.14765850372431,59.22916481229508,82.65536208447455,238.66557197125485,0
45.13071509215319,22.714444153446323,67.9656951422573,357.6331552784027,0
68.04263876732807,69.89326052146983,24.077067335924525,209.55670513898414,0
58.76094287821143,18.849846154608322,61.834620720222716,599.2205248592027,0
66.44508999673373,56.135780287646575,61.29690336509648,252.497499699432,0
55.49764343611275,48.01026787136285,88.06958831006784,433.6536591087687,0
63.908488293758396,46.869118363822984,41.63371606901666,586.7160211867272,0
50.269709865475946,27.33328710387844,60.78764253607434,419.95375616695014,0
63.96078000975146,68.63837931270771,45.39655790933952,326.6267788506346,0
40.7080676745833,59.06429273570594,100.0,351.0199766839997,0
70.0983401044771,41.41199459332657,100.0,65.82903967445532,0
42.91251417059826,49.133648756842874,57.273600434624086,438.28299046560795,0
60.57553735177856,62.300564991687345,57.37202459393544,107.39555748371484,0
62.27647401132475,40.436392088474605,72.66596971147465,352.87216661236283,0
58.98132217797176,27.646873575065825,47.69320934620032,474.627848641905,0
48.5227634781839,65.3929381133683,91.71408851364737,403.342002317849,0
67.4218605654777,50.4354945009548,76.31525419114189,159.5907190076593,0
70.58799674788091,45.05401267767223,56.53924134032897,389.8817344478073,0
59.76301087758447,44.29524240517624,50.6689273155126,400.84905279638696,0
68.93030365799925,51.01306818920173,53.31128531021433,548.1956048409518,0
62.970142998914454,58.308919639875604,66.80936170114691,438.1597478719914,0
51.78444209087995,72.39376318158091,29.538131281186963,483.88960074489637,0
51.47902657151475,41.850390697871966,37.52712205900018,354.88633661128426,1
55.115564244878634,70.09900605304742,66.90610015607422,437.66194707087266,0
66.59076955801977,100.0,50.50803368204674,493.68233422654646,0
57.7305553106756,75.27630246233811,62.70411583320438,576.6732395371021,0
64.90833664491164,25.838781942987058,55.0870184774808,196.06705418824586,0
28.74943372047439,59.37685922952288,72.86129393120316,410.6442132442546,0
72.44456746487916,71.29299909826703,47.860781478691706,413.3982598252406,0
38.656948991921794,62.0323401702175,55.924763041861915,337.77159903475314,0
68.28284160456327,0.0,51.83275872986606,196.52067330225583,0
68.15247939547804,29.726531226509564,76.99362501636581,419.38869392809266,0
47.25243413800351,28.63776551356252,80.54473986643863,436.94648439839705,0
69.40068611139114,49.46614450702109,54.24481649555045,563.3554792547761,0
52.81888877587728,60.02868360539374,97.43896655176601,407.4650318109831,0
65.0207786506642,85.83516904482144,76.7081016656505,124.5379547360273,0
55.39234473657178,60.504404537537276,100.0,816.4877834008041,0
72.98330471689019,76.90171431982778,79.68931118108927,338.8683532175914,1
67.99109102465354,64.27490543351803,80.10092900845302,257.41202201796153,0
44.4106002683872,28.111340209195728,84.04772684499034,490.63401833071475,0
59.93284777405144,69.71231642303528,45.349384229492344,291.9350446288398,0
51.45006968630115,86.77724853938122,63.91479815495099,418.2192754463571,0
70.68459796223743,67.65451035434445,74.01198298486177,357.466053077144,0
68.38594104243042,64.26140477656658,73.85633926387038,271.09477359986295,0
48.0432997299952,48.842792104347524,44.89145611622281,198.18576713036344,0
72.71923660855947,68.57413089068734,77.3042478176086,145.10664331991987,1
60.836962186092585,40.925180396229074,46.955505231093895,184.73102031201597,0
41.731689765385305,79.47914424977836,53.67325891352981,580.0591564874749,0
51.55614540520186,75.50355460911065,97.64019113568996,251.38517636702932,1
54.813145930024476,51.40694223975424,74.73902174286748,326.9773581566215,0
73.40878579082953,86.86698305764438,58.52416437579646,151.09284708769425,0
56.46882153847732,43.383186047234986,55.8726389205769,99.73226721334282,0
60.39356394493904,38.31310263659847,60.85278714429619,211.36502835975435,0
52.2869123646173,92.43346354925616,45.05136568731224,100.81352559403672,0
58.99874436251567,23.10780516663234,48.40652336374436,199.40639418777522,0
61.05093862744307,63.71058486378901,63.499083045062726,377.85388846115893,0
80.08142508358245,84.49014313938765,41.60753773530324,474.4598626818762,1
69.7367586538991,29.738207647442398,79.73799758758749,580.6897877618829,0
67.8672171305941,21.196480471236768,61.13161360729859,391.51901739879327,0
72.56781247945739,80.73097983341101,60.8709666067755,343.4784575279206,0
56.074581640934255,19.281784763491068,63.02414893130944,424.62278859584865,0
66.7752711107232,32.56738454877346,64.57606128426372,323.84686131457465,0
63.798483919303585,59.17253929539526,36.10162838505717,284.14910736931574,0
80.99500685046505,85.3919897311907,41.739271488098865,453.4561707867791,1
53.96430275338388,60.796718737283314,70.29603432224289,314.8388299525517,0
51.61674197284735,35.84862367135084,95.69025464972654,304.87950316746065,0
53.039361103559486,60.26689901177829,73.99433198545282,420.80034063789117,0
43.194965276030786,59.54904515635716,90.50636743366928,452.20092547784134,0
50.84056674985702,55.83463237984724,77.29992187059925,318.60292706309576,0
39.38647085030087,61.26711015678919,79.58621027965359,309.55375620547085,0
57.22960351386277,86.97173459306276,40.905095604981526,453.93779345474167,0
40.61560258467929,10.218321458006798,74.68983240314468,377.6371870916154,0
53.40531436909704,73.91093351355565,58.031648303788735,343.1883173101643,0
51.71536048633588,55.090046168860034,79.27704860227576,347.51963746285617,0
54.082526131202734,86.75990407631392,42.38287590297338,471.9807780121966,0
66.51245277572069,32.14508462468863,67.44293462986397,374.7365215139836,0
56.02429940180013,41.530791840829494,45.46729052195963,226.18842050315675,0
34.26236756939714,66.7223326175296,83.88145896664106,279.9795321961206,0
66.58660602380837,49.39097254181865,62.7418233199478,399.1819286239036,0
68.49163708450185,55.19884010327076,84.16778130722429,28.96011818330311,0
64.40977998569166,48.102346904207245,81.59242703559053,422.4031830813819,0
55.32718148363762,89.99990790789938,45.14557780153104,403.85302288339085,0
66.66615175610698,34.78889674730593,57.487397355108484,305.736512864314,0
61.34525936189421,93.38206181169099,59.94164634911146,413.7449174371318,0
57.39579539490755,48.213378653971965,100.0,414.9439738041044,0
58.24695814161984,41.955616272943516,51.7342487524984,245.22668064144594,0
72.25659954515278,100.0,36.452300379716746,68.01134222914322,0
73.03112035587357,78.21481472928293,65.00801889537581,155.42470671726855,0
63.93385407411702,75.33394306983226,46.74987285873432,362.85307421050385,0
55.97122806096334,37.63220207469827,72.80281491407341,229.0898661875293,0
70.30141339987998,49.838347460936895,65.68828390928051,132.71128780496838,0
59.45159722683865,38.17017712736519,100.0,493.7714791407132,0
63.367636853881635,93.68965065229293,71.69789850692354,408.3738793501893,0
34.970209692920534,50.888868869291215,60.699568844287484,564.5233454839818,0
50.399537227228244,53.60245935846219,87.2738864243145,281.4047517369815,0
56.6915736849496,75.69531516409901,73.93096830076286,356.6401960023671,0
52.71959646281644,59.6482412301484,86.6014212156835,276.21463287406925,0
47.06553826347372,39.84821133869587,42.42262046715646,129.36368642186025,0
52.74306402554144,6.477546743820476,81.14719154396838,541.2312561918084,0
57.49255013731183,100.0,69.83361175636655,576.9513899005983,0
65.48736485538289,87.02809108722886,77.68111771684502,468.3585031063278,1
46.2688628232995,56.26038779796636,84.33645021100389,578.9279476042493,0
54.68347174645821,44.451154717216646,70.33835981253371,419.4777192901377,0
66.49689082647106,86.71776874090115,79.11429663556461,396.5886888309054,1
47.609713157669525,63.7543950988298,97.56751429519599,317.29311569114395,0
52.43625024896423,32.82277950353714,51.35446411963041,246.89235318639498,0
60.18742000739524,74.85009782330624,48.660388757355435,577.8925885462653,0
73.30005223964581,68.12922115284948,81.67889914479933,185.21737387904076,0
42.935921701109606,79.31133605566401,50.28678385566771,258.56482567460256,0
65.55847550518948,24.922968257874594,80.26713582800002,165.12150278472365,0
68.55154180615715,71.71002233071694,47.91036211893625,565.2102469496516,0
64.19580056759632,20.574339030034785,66.71619558994355,310.48276758766264,0
68.04889135140245,48.57028523816107,56.555317459535416,446.69423694765453,0
69.08146415984379,68.47431346829924,46.69970368562305,313.3879289488698,1
74.57756468273263,41.853490013126745,32.38329977966684,446.0800387446551,0
67.46483988367258,84.23653302977901,71.96255337240565,513.647063777895,1
71.60112555130736,62.27261463775959,94.41106730342567,613.2163317269877,0
55.78302917143521,89.39509389430637,50.268284013043974,579.8551587017174,0
68.4436993895181,58.501496797306324,61.28334226681675,434.07220982074034,0
67.50609620197243,74.47509262575781,54.33759279826303,368.53215439333735,0
74.2741805119805,80.76465388274639,75.04925014560435,325.9443499126328,0
73.35535836248644,78.70832880964116,41.389710491597896,480.14481258592036,0
74.77049415785682,92.07031413158721,75.13185548313838,218.02784697469187,0
55.97834662594258,62.531432358771674,92.97488757286594,478.09639648283354,0
48.23686588442988,100.0,45.1427103684518,303.1185894349753,0
64.63587981373873,50.50163313830532,96.59856256967882,585.9529587822285,0
50.31077518236462,51.721885613994964,81.76828283625916,389.19000261978493,0
46.43261598074969,68.69964692580591,76.33153251599259,229.35263605100113,0
63.46384716968981,56.64507789428331,86.46493806256647,331.98295351829455,0
53.80284427334914,50.67773516458186,61.294530244153876,238.01324801896416,0
52.0847727777692,39.49289401605921,33.861839028916755,315.3634619477667,0
56.92584297005544,49.68705619084287,63.88824440251768,421.9162277129096,0
52.6476642494687,78.1416912598433,46.73117348642645,235.82204227782867,0
50.760047205630514,26.485433386502322,56.789825105464615,377.21399301709573,0
55.447146012169895,62.30543548161694,80.86130017475612,292.9637666104695,0
59.622729955502685,36.334570047802075,75.3163006383416,82.12002620988335,0
62.837014348319194,31.613604185306073,44.01791137480404,352.70624729511485,0
58.85442903493112,15.92258066373806,63.54920451265831,225.0415914498862,0
45.769673434437564,3.9169588184801682,74.75315760805371,596.173930863736,0
65.78480072802463,63.11212924098543,72.08835136789253,60.84911309815851,0
45.787677932255725,44.013545430989836,95.64853679026285,338.78837477747504,0
74.96270058641663,53.6359117939473,82.12608698704555,295.0239469447922,0
53.68605175743013,11.785564510816513,56.15189914523448,401.7417502319428,0
82.84963907487608,90.7710961379654,100.0,326.1432184399923,1
63.54749386496514,21.633863912742598,91.58481967012894,174.83306730980976,0
44.50169277878159,61.39876160388756,48.64429467665411,242.74277255500618,0
53.420774460899075,73.33334605916676,45.11246972487464,383.08121405208004,0
53.61225280884252,81.29306195633559,67.0911155133779,223.26523198842895,0
53.62542846470882,65.64528632613687,45.15874130294438,452.2039265664422,0
55.6722250552057,66.85622207316216,70.33132648515824,406.2825435735744,0
52.35230703565446,65.08450747813265,27.433513665162764,262.30734040142005,0
69.94955792803336,54.398697449665946,53.18847281200802,240.06606714091612,0
33.14122520010034,8.344596642028542,54.07642679857084,418.6529879080328,0
83.27031082919359,24.177937560566154,86.0899216120499,295.1996070481294,0
61.69508568104956,8.12753744424159,78.82772989937126,382.30947581844316,0
52.19000729244044,55.04061101508213,66.01405316261818,273.17814014778,0
56.55062976719573,61.321235896866206,64.18077958457764,286.3645499902935,0
